동해,102,8,102-08,36.0767,130.3067,2010-09-06,0,27.9177,30.7982,4.6078,,,,,,1021,탐구 3,0
동해,102,7,102-07,36.0767,130,2010-09-06,0,27.0059,29.494,4.7126,,0.0714,3.0714,2.7419,,1021,탐구 3,0
동해,102,0,102-00,36.0767,129.5883,2010-09-06,0,21.7553,32.8832,5.0646,,,,,,1021,탐구 3,0
동해,102,4,102-04,36.0767,129.615,2010-09-06,0,20.5205,33.0394,5.1753,,,,,,1021,탐구 3,0
동해,102,6,102-06,36.0767,129.7967,2010-09-06,0,22.6576,31.7164,5.0175,,,,,,1021,탐구 3,0
동해,102,5,102-05,36.0767,129.6883,2010-09-06,0,21.3779,32.4201,5.1134,,0.0714,3.5,2.3226,,1021,탐구 3,0
동해,102,4,102-04,36.0767,129.615,2010-09-06,0,20.5205,33.0394,5.1753,,,,,,1021,탐구 3,0
동해,102,0,102-00,36.0767,129.5883,2010-09-06,0,21.7553,32.8832,5.0646,,,,,,1021,탐구 3,0
남해,314,7,314-07,33,125.9,2010-09-08,0,23.9999,30.4232,5.6241,0.0677,0.3286,4.2357,9.0582,7.5,1011,탐구 8,0
남해,314,8,314-08,33,125.6,2010-09-08,0,24.6188,30.3916,5.9265,,,,,7,1011,탐구 8,0
남해,314,9,314-09,33,125.3,2010-09-08,0,24.0051,30.1609,6.2288,0.0516,0.45,4.2286,3.8622,8,1011,탐구 8,0
남해,314,10,314-10,33,125,2010-09-08,0,25.3964,30.8103,6.1381,,,,,9,1010,탐구 8,0
남해,313,10,313-10,33.4067,124.4,2010-09-08,0,25.053,31.3902,6.0928,,,,,,1010,탐구 8,0
남해,313,9,313-09,33.4067,124.6,2010-09-08,0,25.2408,31.0487,6.0474,0.0484,0.1929,1.0786,0.3675,,1011,탐구 8,0
남해,313,8,313-08,33.4067,124.8,2010-09-08,0,24.5636,30.9678,5.6543,,,,,,1012,탐구 8,0
남해,313,7,313-07,33.4067,125,2010-09-09,0,24.7414,30.4185,5.2613,0.0548,0.2,5.1857,3.0186,,1011,탐구 8,0
남해,313,6,313-06,33.4067,125.2,2010-09-09,0,25.2221,30.424,5.2915,,,,,,1012,탐구 8,0
남해,313,5,313-05,33.4067,125.4,2010-09-09,0,25.6101,30.4254,5.3217,0.0677,0.1,1.3714,4.469,,1012,탐구 8,0
남해,313,4,313-04,33.4067,125.6,2010-09-09,0,25.2085,30.6602,5.6241,,,,,,1012,탐구 8,0
남해,313,3,313-03,33.4067,125.8,2010-09-09,0,25.2092,30.5318,5.9265,0.1161,0.1429,4.8143,6.9243,,1012,탐구 8,0
남해,313,2,313-02,33.4067,126,2010-09-09,0,26.4445,30.2429,5.5032,,,,,,1012,탐구 8,0
남해,203,3,203-03,33.6383,126.355,2010-09-09,0,25.4672,30.3416,5.0798,0.0387,0.3,5.6071,4.8569,9,1012,탐구 8,0
남해,203,2,203-02,33.7917,126.4383,2010-09-09,0,25.3474,30.4407,5.2915,,,,,5,1012,탐구 8,0
남해,203,1,203-01,33.9433,126.5233,2010-09-09,0,24.003,30.6164,5.5032,0.0323,0.2214,4.9357,4.8454,7,1012,탐구 8,0
남해,203,0,203-00,34.0333,126.5667,2010-09-09,0,23.978,30.2817,5.3973,,,,,6,1012,탐구 8,0
동해,209,0,209-00,35.795,129.5317,2010-09-09,0,24.058,29.0786,4.9695,,,,,,1019,탐구 3,0
동해,209,4,209-04,35.7883,129.5467,2010-09-09,0,23.7661,29.739,4.9759,,,,,,1019,탐구 3,0
동해,209,5,209-05,35.7567,129.64,2010-09-09,0,24.7414,29.6522,4.8949,,0.3571,2.3571,4.3548,,1019,탐구 3,0
동해,209,6,209-06,35.6883,129.8167,2010-09-09,0,25.1948,31.0567,4.8172,,,,,,1019,탐구 3,0
동해,209,7,209-07,35.6133,130.005,2010-09-09,0,25.8467,31.0453,4.7641,,0.3571,3.1429,3.3871,,1019,탐구 3,0
동해,209,8,209-08,35.5133,130.2817,2010-09-09,0,26.2641,31.1819,4.7269,,,,,,1019,탐구 3,0
동해,208,4,208-04,35.185,129.8783,2010-09-10,0,26.1198,31.46,4.731,,,,,,1019,탐구 3,0
동해,208,3,208-03,35.2967,129.715,2010-09-10,0,24.1471,29.8433,4.9397,,0.2143,2.9286,3.4516,,1019,탐구 3,0
동해,208,2,208-02,35.405,129.5633,2010-09-10,0,24.0708,29.8887,4.9451,,,,,,1019,탐구 3,0
동해,208,1,208-01,35.475,129.455,2010-09-10,0,23.9699,29.914,4.9531,,0.2143,2.3571,4.6129,,,탐구 3,0
서해,307,3,307-03,36.9417,126,2010-10-01,0,22.362,30.919,5.0729,0.3736,1.9528,5.1276,7.0253,7,1020,탐구 8,0
서해,307,4,307-04,36.925,125.6283,2010-10-01,0,20.981,31.341,,,,,,5,1020,탐구 8,0
서해,307,5,307-05,36.925,125.4167,2010-10-01,0,20.645,31.748,5.7638,0.0146,0.0431,0.7795,1.475,7.5,1018,탐구 8,0
서해,307,6,307-06,36.925,125.2083,2010-10-01,0,20.649,31.843,,,,,,11,1019,탐구 8,0
서해,307,7,307-07,36.925,125,2010-10-01,0,21.092,31.729,5.2811,0.0933,0.0352,0.9691,2.0338,13,1019,탐구 8,0
서해,307,8,307-08,36.925,124.7917,2010-10-01,0,22.89,31.374,,,,,,,1019,탐구 8,0
서해,307,9,307-09,36.925,124.58,2010-10-01,0,22.617,31.475,5.0445,0.0574,0.0261,0.7563,1.5803,,1018,탐구 8,0
서해,307,10,307-10,36.925,124.3717,2010-10-01,0,22.798,31.468,,,,,,,1019,탐구 8,0
서해,308,1,308-01,36.33,126.24,2010-10-02,0,20.841,31.305,5.1675,0.2508,0.1538,2.0438,4.8581,6,1016,탐구 8,0
서해,308,2,308-02,36.33,126.0383,2010-10-02,0,20.328,31.557,,,,,,8,1016,탐구 8,0
서해,308,3,308-03,36.33,125.833,2010-10-02,0,20.214,31.641,5.2717,0.0889,0.1254,1.2924,3.7608,8,1015,탐구 8,0
서해,308,4,308-04,36.33,125.6167,2010-10-06,0,20.406,31.721,,,,,,12,1017,탐구 8,0
서해,308,5,308-05,36.33,125.4217,2010-10-06,0,21.451,31.66,5.1392,0.2503,0.0594,1.6327,2.3497,14,1017,탐구 8,0
서해,308,6,308-06,36.33,125.2067,2010-10-06,0,20.758,31.544,,,,,,9,1017,탐구 8,0
서해,308,7,308-07,36.33,125,2010-10-06,0,21.108,31.696,5.1959,0.0309,0.0983,1.3002,2.7802,12.5,1017,탐구 8,0
서해,308,8,308-08,36.33,124.7917,2010-10-06,0,21.119,31.686,,,,,,,1017,탐구 8,0
서해,308,9,308-09,36.33,124.585,2010-10-06,0,20.971,31.657,5.2717,0.0311,0.0589,1.4352,3.5428,,1017,탐구 8,0
서해,308,10,308-10,36.33,124.3833,2010-10-06,0,20.776,31.717,5.2811,0.0442,0.0336,1.104,2.9185,,1017,탐구 8,0
서해,309,1,309-01,35.855,126.245,2010-10-07,0,19.722,31.328,4.9783,0.3054,0.2711,2.4822,8.5947,5,1019,탐구 8,0
서해,309,2,309-02,35.855,126.033,2010-10-07,0,19.521,31.183,,,,,,8.3,1019,탐구 8,0
서해,309,3,309-03,35.855,125.8217,2010-10-07,0,20.661,31.602,5.2811,0.0485,0.0971,1.1028,4.042,14,1019,탐구 8,0
서해,309,4,309-04,35.855,125.6167,2010-10-07,0,20.894,31.595,,,,,,13,1019,탐구 8,0
서해,309,5,309-05,35.855,125.4067,2010-10-07,0,20.967,31.562,5.3,0.0665,0.1349,1.8016,4.2272,9,1018,탐구 8,0
서해,309,6,309-06,35.855,125.205,2010-10-07,0,20.355,31.623,,,,,,7.5,1018,탐구 8,0
서해,309,7,309-07,35.855,125,2010-10-07,0,20.487,31.586,5.2906,0.0399,0.1066,2.2758,4.9422,8.5,1018,탐구 8,0
서해,309,8,309-08,35.855,124.7967,2010-10-07,0,20.057,31.612,,,,,,11,1018,탐구 8,0
서해,309,9,309-09,35.855,124.585,2010-10-07,0,20.37,31.652,5.4893,0.1006,0.0713,2.1178,4.4919,,1018,탐구 8,0
서해,309,10,309-10,35.855,124.38,2010-10-07,0,21.65,31.868,,,,,,,1017,탐구 8,0
서해,310,10,310-10,35.335,124.3917,2010-10-07,0,21.072,31.768,5.2054,0.0985,0.0412,0.6676,2.7891,,1017,탐구 8,0
서해,310,9,310-09,35.335,124.5933,2010-10-07,0,20.942,31.716,5.3284,0.0773,0.0286,1.6213,2.3257,,1016,탐구 8,0
서해,310,8,310-08,35.335,124.7983,2010-10-08,0,19.279,31.673,,,,,,,1016,탐구 8,0
서해,310,7,310-07,35.335,125,2010-10-08,0,19.691,31.628,5.3947,0.0841,0.0986,3.0525,6.6914,,1016,탐구 8,0
서해,310,6,310-06,35.335,125.2017,2010-10-08,0,19.009,31.822,,,,,,,1015,탐구 8,0
서해,310,5,310-05,35.335,125.4067,2010-10-08,0,18.835,31.834,5.9152,0.1684,0.1254,2.6284,6.7639,,1015,탐구 8,0
서해,310,4,310-04,35.335,125.6083,2010-10-08,0,19.097,31.777,,,,,,,1015,탐구 8,0
서해,310,3,310-03,35.335,125.8217,2010-10-08,0,18.538,31.819,4.9499,0.3372,0.5886,9.1445,12.1371,1.2,1015,탐구 8,0
서해,311,4,311-04,34.7167,125.7317,2010-10-08,0,18.329,31.869,,,,,,0.5,1015,탐구 8,0
서해,311,5,311-05,34.7167,125.5317,2010-10-08,0,17.947,31.999,5.4799,0.0939,0.2649,4.7578,8.2417,7.3,1015,탐구 8,0
서해,311,6,311-06,34.7167,125.3233,2010-10-09,0,18.183,31.902,,,,,,7,1013,탐구 8,0
서해,311,7,311-07,34.7167,125,2010-10-09,0,20.281,31.117,5.1392,0.0534,0.0825,2.7507,5.1793,9,1010,탐구 8,0
서해,311,8,311-08,34.7167,124.7983,2010-10-09,0,19.672,31.371,,,,,,6,1010,탐구 8,0
서해,311,9,311-09,34.7167,124.5967,2010-10-09,0,20.572,31.437,5.2149,0.0939,0.0541,2.4228,5.3829,10,1010,탐구 8,0
서해,311,10,311-10,34.7167,124.39,2010-10-09,0,20.797,31.133,5.4136,,,,,9.5,1011,탐구 8,0
서해,312,9,312-09,34.0917,124.6,2010-10-09,0,20.321,31.411,5.6597,0.0721,0.0589,3.2147,7.3295,6,1011,탐구 8,0
서해,312,8,312-08,34.0917,124.8,2010-10-09,0,21.571,30.873,,,,,,7.5,1011,탐구 8,0
서해,312,7,312-07,34.0917,125,2010-10-09,0,19.042,31.731,5.5461,0.0616,0.1322,4.6176,8.9922,5,1011,탐구 8,0
서해,312,6,312-06,34.0683,125.3,2010-10-09,0,20.049,31.406,,,,,,,1011,탐구 8,0
서해,312,5,312-05,34.0433,125.5,2010-10-09,0,21.051,31.151,5.442,0.0112,0.0894,5.4589,8.6366,,1011,탐구 8,0
서해,312,4,312-04,34.0217,125.7,2010-10-09,0,21.35,31.031,,,,,,,1010,탐구 8,0
서해,312,3,312-03,33.9967,125.9,2010-10-09,0,21.004,31.081,5.2717,0.0569,0.1034,4.0428,8.7267,,1011,탐구 8,0
서해,312,2,312-02,33.975,126.1,2010-10-10,0,21.08,31.111,,,,,,,1011,탐구 8,0
동해,107,1,107-01,38.2033,128.6233,2010-10-11,0,19.2578,29.9647,5.3961,0.0645,,1.0714,2.0714,,1020,탐구 3,0
동해,107,2,107-02,38.21,128.7117,2010-10-11,0,18.9934,32.1366,5.3534,,,,,,1020,탐구 3,0
동해,107,3,107-03,38.21,128.8433,2010-10-11,0,19.8366,31.6344,5.2849,0.0323,,0.5714,1.5,,1020,탐구 3,0
동해,107,4,107-04,38.21,129.0583,2010-10-11,0,20.2484,31.5916,5.2459,,,,,,1020,탐구 3,0
동해,107,5,107-05,38.21,129.3717,2010-10-11,0,21.9181,31.9359,5.0777,0.0645,,0.7857,1.4643,,1020,탐구 3,0
동해,107,6,107-06,38.21,129.685,2010-10-11,0,22.9294,31.3424,5.0051,,,,,,1018,탐구 3,0
동해,107,7,107-07,38.21,130,2010-10-11,0,22.6644,31.9416,5.0101,0.0323,,0.6429,4.9286,,1018,탐구 3,0
동해,106,11,106-11,37.895,131.2517,2010-10-11,0,21.0844,31.5779,5.1661,0.0323,0.0714,0.8571,2,,1018,탐구 3,0
동해,106,10,106-10,37.895,130.9417,2010-10-12,0,20.5515,11.6467,5.8834,,,,,,1018,탐구 3,0
동해,106,9,106-09,37.895,130.6283,2010-10-12,0,20.1029,32.9921,5.2168,0.0323,,0.7143,1.5,,1018,탐구 3,0
동해,106,8,106-08,37.895,130.315,2010-10-12,0,20.5799,32.8276,5.176,,,,,,1018,탐구 3,0
동해,106,7,106-07,37.895,130,2010-10-12,0,22.9967,32.2199,4.9725,0.0323,,1,1.8571,,1018,탐구 3,0
동해,106,6,106-06,37.895,129.6883,2010-10-12,0,20.9843,31.7916,5.1691,,,,,,1018,탐구 3,0
동해,106,5,106-05,37.895,129.3683,2010-10-12,0,21.9901,32.0074,5.069,0.0645,0.1429,1.4286,2.5357,,1018,탐구 3,0
남해,207,1,207-01,35.0217,129.12,2010-10-12,0,21.1436,32.1554,6.4094,0.1419,0.3071,1.6119,6.9967,10,1013,탐구 8,0
동해,106,4,106-04,37.895,129.0633,2010-10-12,0,20.0894,31.7922,5.2552,,,,,,1020,탐구 3,0
남해,207,2,207-02,34.96,129.1867,2010-10-12,0,21.3634,31.9501,6.5525,,,,,13,1013,탐구 8,0
동해,106,3,106-03,37.895,128.9533,2010-10-12,0,20.7387,31.7027,5.1952,0.0323,0.0714,1.1429,0.7857,,1020,탐구 3,0
남해,207,3,207-03,34.8983,129.2567,2010-10-12,0,21.8981,32.1432,6.6955,0.0935,0.1143,0.8277,6.1456,8,1013,탐구 8,0
동해,106,2,106-02,37.895,128.875,2010-10-12,0,20.4406,31.9807,5.2153,,,,,,1020,탐구 3,0
남해,206,3,206-03,34.3733,128.8283,2010-10-12,0,21.606,32.1154,6.3808,0.1355,0.4,0.66,5.8149,7,1013,탐구 8,0
남해,206,2,206-02,34.4933,128.6867,2010-10-12,0,21.6248,31.5865,5.7084,,,,,7,1014,탐구 8,0
남해,206,1,206-01,34.5917,128.575,2010-10-12,0,19.4557,32.5403,5.036,0.5452,0.2643,3.3807,14.984,5,1014,탐구 8,0
남해,206,0,206-00,34.6333,128.4167,2010-10-12,0,20.763,31.7385,5.551,,,,,,1013,탐구 8,0
남해,400,16,400-16,34.5167,128.2033,2010-10-12,0,21.7281,31.5543,6.066,0.0645,0.1786,0.5604,6.7672,,1013,탐구 8,0
남해,400,0,400-00,34.6,128.0833,2010-10-12,0,21.7162,31.678,5.8085,,,,,,1010,탐구 8,0
남해,400,17,400-17,34.45,128.0083,2010-10-12,0,20.4978,31.9066,5.4652,,,,,,1013,탐구 8,0
남해,400,15,400-15,34.37,128.3067,2010-10-12,0,24.1764,33.4573,5.1361,,,,,,1013,탐구 8,0
남해,400,14,400-14,34.225,128.4,2010-10-13,0,25.354,33.8704,4.8071,0.2097,0.2214,0.8236,3.4214,,1012,탐구 8,0
남해,400,13,400-13,34.0767,128.5,2010-10-13,0,25.4087,33.7544,4.7641,,,,,,1012,탐구 8,0
남해,400,22,400-22,33.7383,128.3983,2010-10-13,0,25.5591,33.6202,4.7427,,,,,,1012,탐구 8,0
남해,205,5,205-05,33.6217,128.1533,2010-10-13,0,25.4142,33.6969,4.7212,0.1323,0.2786,1.2754,2.7628,,1012,탐구 8,0
남해,205,4,205-04,33.8583,128.05,2010-10-13,0,24.5076,33.4797,4.8786,,,,,,1012,탐구 8,0
남해,205,3,205-03,34.0917,127.9483,2010-10-13,0,24.6574,33.709,5.036,0.0548,0.5429,0.2861,3.3558,20,1012,탐구 8,0
남해,205,2,205-02,34.25,127.8683,2010-10-13,0,23.1113,33.2014,5.3364,,,,,20,1012,탐구 8,0
남해,205,1,205-01,34.3717,127.8083,2010-10-13,0,20.7105,31.4673,5.6368,0.1968,0.2357,1.4683,8.6104,5,1012,탐구 8,0
남해,204,1,204-01,34.3467,127.7317,2010-10-13,0,21.0103,31.344,6.15,,,,,5.5,1012,탐구 8,0
남해,205,0,205-00,34.4167,127.6667,2010-10-13,0,20.9206,31.2544,5.965,,,,,6,1012,탐구 8,0
남해,204,0,204-00,34.3,127.533,2010-10-13,0,20.8932,31.4486,5.8724,,,,,5.5,1012,탐구 8,0
남해,204,2,204-02,34.2283,127.59,2010-10-13,0,21.106,31.3463,5.7799,0.1097,0.0071,0.7129,7.0694,7,1013,탐구 8,0
남해,204,3,204-03,34.1117,127.4467,2010-10-13,0,19.4941,32.299,6.1948,,,,,7,1011,탐구 8,0
동해,105,0,105-00,37.5533,129.15,2010-10-16,0,21.2169,31.94,5.1427,,,,,,1020,탐구 3,0
동해,105,3,105-03,37.5533,129.1717,2010-10-16,0,20.7542,32.2001,5.1785,0.0323,0.1429,1.2857,2.1429,,1020,탐구 3,0
남해,204,4,204-04,33.9017,127.2533,2010-10-16,0,19.8675,31.4745,6.6097,0.0387,0.4571,4.8399,9.3289,7.5,1017,탐구 8,0
동해,105,4,105-04,37.5533,129.2583,2010-10-16,0,20.6735,32.1047,5.1891,,,,,,1020,탐구 3,0
동해,105,5,105-05,37.5533,129.3767,2010-10-16,0,20.5423,31.5081,5.2199,0.0645,0.1429,1.1429,2.7143,,1020,탐구 3,0
남해,204,5,204-05,33.7583,127.1533,2010-10-16,0,20.704,31.6308,6.0374,,,,,8.5,1017,탐구 8,0
남해,204,6,204-06,33.5967,127.0533,2010-10-16,0,22.2879,32.9357,5.4652,0.271,0.2,1.614,6.8527,7.5,1017,탐구 8,0
동해,105,6,105-06,37.5533,129.6883,2010-10-16,0,21.9313,32.5065,5.0598,,,,,,1020,탐구 3,0
남해,400,27,400-27,33.505,127.075,2010-10-16,0,23.0022,33.6908,5.3221,0.0968,0.0714,0.9336,5.6424,8.5,1017,탐구 8,0
동해,105,7,105-07,37.5533,130,2010-10-16,0,21.1564,32.4716,5.1323,0.0323,0.0714,0.7857,0.8929,,1020,탐구 3,0
남해,400,26,400-26,33.5283,127.28,2010-10-16,0,25.3404,33.9638,5.2506,,,,,18,1018,탐구 8,0
남해,400,25,400-25,33.56,127.5667,2010-10-16,0,24.7008,33.8416,5.179,0.2645,0.3214,0.3206,3.8006,,1018,탐구 8,0
동해,105,8,105-08,37.5533,130.3117,2010-10-16,0,21.4635,32.3634,5.107,,,,,,1020,탐구 3,0
남해,400,24,400-24,33.5933,127.865,2010-10-16,0,21.4583,33.0037,5.0932,,,,,,1018,탐구 8,0
동해,105,9,105-09,37.5533,130.625,2010-10-16,0,21.605,32.3258,5.095,0.0323,,1.2857,1.4286,,1020,탐구 3,0
동해,105,10,105-10,37.5533,130.9317,2010-10-16,0,20.5543,32.2225,5.1969,,,,,,1020,탐구 3,0
남해,314,1,314-01,33,127.7,2010-10-16,0,25.0136,33.6199,5.0073,0.0613,0.2071,0.4579,2.8127,,1018,탐구 8,0
동해,105,11,105-11,37.5533,131.2433,2010-10-16,0,20.7335,32.2743,5.1782,0.0645,,1.7857,1.4286,,1020,탐구 3,0
남해,314,2,314-02,33,127.4,2010-10-17,0,24.3394,33.587,4.6783,,,,,,1018,탐구 8,0
동해,104,11,104-11,37.0567,131.255,2010-10-17,0,21.4903,32.2617,5.108,0.0323,,0.7143,0.9286,,1020,탐구 3,0
남해,314,3,314-03,33,127.1,2010-10-17,0,24.8034,33.7294,4.3492,0.0226,0.1643,1.3287,3.8705,,1019,탐구 8,0
동해,104,10,104-10,37.0567,130.94,2010-10-17,0,22.4594,32.7367,5.0053,,,,,,1020,탐구 3,0
남해,314,4,314-04,33,126.8,2010-10-17,0,24.9694,33.8908,4.6211,,,,,,1019,탐구 8,0
동해,104,9,104-09,37.0567,130.6267,2010-10-17,0,22.13,32.5183,5.0414,0.0323,,0.8571,0.9286,,1020,탐구 3,0
남해,314,5,314-05,33,126.5,2010-10-17,0,24.0836,33.7325,4.8929,0.0194,0.3143,0.7347,3.6695,,1019,탐구 8,0
동해,104,8,104-08,37.0567,130.3117,2010-10-17,0,22.3861,30.5801,5.0739,,,,,,1020,탐구 3,0
동해,104,7,104-07,37.0567,130,2010-10-17,0,21.4451,32.746,5.0972,0.2581,0.1429,4.7857,7.0714,,1020,탐구 3,0
동해,104,6,104-06,37.0567,129.7933,2010-10-17,0,21.0487,32.5026,5.1415,,,,,,1020,탐구 3,0
동해,104,5,104-05,37.0567,129.56,2010-10-17,0,19.6692,32.2262,5.2829,0.2903,0.1429,6.1429,8.1786,,1020,탐구 3,0
동해,104,4,104-04,37.0567,129.48,2010-10-17,0,19.7876,32.0314,5.2773,,,,,,1020,탐구 3,0
동해,104,0,104-00,37.0567,129.46,2010-10-17,0,20.1105,32.0719,5.2444,,,,,,1020,탐구 3,0
동해,103,0,103-00,36.505,129.4833,2010-10-17,0,20.8325,32.8764,5.151,,,,,,1020,탐구 3,0
동해,103,4,103-04,36.505,129.5017,2010-10-17,0,20.6349,31.9036,5.199,,,,,,1020,탐구 3,0
동해,103,5,103-05,36.505,129.59,2010-10-17,0,20.5226,32.0327,5.2058,0.0323,0.0714,0.5,2.0357,,1020,탐구 3,0
동해,103,6,103-06,36.505,129.7883,2010-10-17,0,20.5568,32.0114,5.2031,,,,,,1020,탐구 3,0
동해,103,7,103-07,36.505,130,2010-10-17,0,20.2964,32.1216,5.2248,0.0645,0.0714,0.7857,3.0357,,1020,탐구 3,0
동해,103,8,103-08,36.505,130.3117,2010-10-17,0,22.2431,32.7269,5.0249,,,,,,1020,탐구 3,0
동해,103,9,103-09,36.505,130.6217,2010-10-17,0,23.6464,32.9106,4.8964,0.0323,,1,1.3214,,1020,탐구 3,0
동해,103,10,103-10,36.505,130.9267,2010-10-17,0,22.5801,32.336,5.0061,,,,,,1020,탐구 3,0
동해,103,11,103-11,36.505,131.233,2010-10-18,0,22.6874,32.2782,4.9982,0.0323,,1,1.6786,,1020,탐구 3,0
동해,102,10,102-10,36.0767,130.9183,2010-10-18,0,23.2515,32.9988,4.9281,,,,,,1020,탐구 3,0
동해,102,9,102-09,36.0767,130.615,2010-10-18,0,23.9332,32.9008,4.8721,0.0323,0.0714,0.8571,2.1071,,1020,탐구 3,0
동해,102,8,102-08,36.0767,130.3067,2010-10-18,0,22.652,32.993,4.9805,,,,,,1020,탐구 3,0
동해,102,7,102-07,36.0767,130,2010-10-18,0,20.6496,30.9329,5.227,0.1613,0.1429,2.7143,7.4643,,1020,탐구 3,0
동해,102,6,102-06,36.0767,129.7967,2010-10-18,0,20.1943,32.175,5.2331,,,,,,1020,탐구 3,0
동해,102,5,102-05,36.0767,129.6883,2010-10-18,0,20.0495,32.203,5.2463,0.0645,0.1429,1.1429,5.9286,,1020,탐구 3,0
동해,102,4,102-04,36.0767,129.615,2010-10-18,0,19.8852,32.093,5.2658,,,,,,1020,탐구 3,0
동해,102,0,102-00,36.0767,129.5883,2010-10-18,0,20.1174,31.5667,5.2593,,,,,,1020,탐구 3,0
동해,209,0,209-00,35.795,129.5317,2010-10-19,0,20.4377,31.5983,5.2272,,,,,,1030,탐구 3,0
동해,209,4,209-04,35.7883,129.5467,2010-10-19,0,20.3815,32.0638,5.2184,,,,,,1030,탐구 3,0
동해,209,5,209-05,35.7567,129.64,2010-10-19,0,19.7205,31.9306,5.2871,0.129,0.2143,2.9286,7.5714,,1030,탐구 3,0
동해,209,6,209-06,35.6883,129.8167,2010-10-20,0,24.5153,31.0711,4.8733,,,,,,1030,탐구 3,0
동해,209,7,209-07,35.6133,130.005,2010-10-20,0,24.2782,33.4477,4.8279,0.0323,0.0714,0.7857,3.2143,,1030,탐구 3,0
동해,209,8,209-08,35.5133,130.2817,2010-10-20,0,23.6095,33.1667,4.8923,,,,,,1030,탐구 3,0
동해,208,4,208-04,35.185,129.8783,2010-10-20,0,24.3889,33.8171,4.8083,,,,,,1030,탐구 3,0
동해,208,3,208-03,35.2967,129.715,2010-10-20,0,24.0862,33.7834,4.8346,,,,,,1030,탐구 3,0
동해,208,2,208-02,35.405,129.5633,2010-10-20,0,22.8387,33.5667,4.9477,,,,,,1030,탐구 3,0
동해,208,1,208-01,35.475,129.455,2010-10-20,0,19.5739,32.4655,5.2849,,,,,,1030,탐구 3,0
남해,203,0,203-00,34.0333,126.5667,2010-11-01,0,15.0969,32.6188,6.0017,,,,,4.5,1017,탐구 8,0
남해,203,3,203-03,33.6383,126.355,2010-11-01,0,17.9476,32.4098,7.182,0.171,0.4571,6.1089,8.7915,9,1018,탐구 8,0
남해,203,2,203-02,33.7917,126.4383,2010-11-01,0,17.9915,32.9875,6.3951,,,,,8,1017,탐구 8,0
남해,203,1,203-01,33.9433,126.5233,2010-11-01,0,16.7537,32.6958,5.6082,0.2581,0.4857,6.2293,10.2697,7,1017,탐구 8,0
동중국해,315,22,315-22,32.5,124,2010-11-17,0,18.3281,31.5622,6.0847,0.5,0.218,10.973,16.8113,3.5,1032,탐구 3,0
동중국해,315,21,315-21,32.5,124.5,2010-11-17,0,17.8845,31.6324,5.8003,0.5,0.232,11.529,20.6206,4,1031,탐구 3,0
동중국해,315,20,315-20,32.5,125,2010-11-17,0,17.1209,31.8421,5.8003,0.2548,0.767,5.731,13.329,4,1030,탐구 3,0
동중국해,315,19,315-19,32.5,125.2867,2010-11-17,0,18.7037,32.9427,5.4591,0.2839,0.618,4.89,6.2081,,1030.8,탐구 3,0
동중국해,315,18,315-18,32.5,125.5867,2010-11-17,0,19.3065,32.7439,5.4023,0.2226,0.446,2.918,9.9895,,1030.6,탐구 3,0
동중국해,315,17,315-17,32.5,125.885,2010-11-17,0,20.0511,32.716,5.5729,0.4161,0.946,4.678,3.4771,,1031,탐구 3,0
동중국해,315,16,315-16,32.5,126.2,2010-11-17,0,20.3369,33.7813,5.0895,0.2484,0.186,2.176,4.8411,,1031.2,탐구 3,0
동중국해,315,15,315-15,32.5,126.5,2010-11-17,0,20.8956,34.3216,4.8336,0.3032,0.335,2.617,5.2079,,1031.2,탐구 3,0
동중국해,315,14,315-14,32.5,126.8,2010-11-18,0,21.5167,33.4501,5.0895,0.1548,0.189,0.68,2.826,,1030.6,탐구 3,0
동중국해,315,13,315-13,32.5,127.085,2010-11-18,0,21.5435,33.5681,4.9758,0.1194,0.149,0.639,2.6197,,1030,탐구 3,0
동중국해,315,12,315-12,32.5,127.385,2010-11-18,0,19.9755,31.1942,4.7199,0.1419,0.185,0.857,2.5019,,1030,탐구 3,0
동중국해,316,12,316-12,32,127.37,2010-11-18,0,22.9418,33.8145,4.2081,0.1258,0.062,0.422,1.459,,1030,탐구 3,0
동중국해,316,13,316-13,32,127.0683,2010-11-18,0,22.7747,33.9271,3.9238,0.0839,0.058,0.249,1.3102,14,,탐구 3,0
동중국해,316,14,316-14,32,126.7683,2010-11-18,0,22.1349,33.7735,3.6679,0.0935,0.077,0.704,1.6431,16.5,,탐구 3,0
동중국해,316,15,316-15,32,126.4833,2010-11-18,0,21.9036,33.9977,3.3551,0.0871,0.056,0.459,1.537,12.5,1030.4,탐구 3,0
동중국해,316,16,316-16,32,126.1833,2010-11-18,0,21.1916,33.9824,4.7767,0.1806,0.204,1.17,2.991,14,1030,탐구 3,0
동중국해,316,17,316-17,32,125.885,2010-11-18,0,20.0994,34.0739,4.862,0.4645,0.122,6.771,12.7235,5,1030.4,탐구 3,0
동중국해,316,18,316-18,32,125.585,2010-11-18,0,18.151,32.23,5.4023,0.2935,0.312,5.866,12.753,4,1030,탐구 3,0
동중국해,316,19,316-19,32,125.285,2010-11-18,0,17.8864,32.0423,5.317,0.3226,0.43,6.983,13.9624,4,1029.4,탐구 3,0
동중국해,316,20,316-20,32,125,2010-11-18,0,17.7013,31.4778,5.9141,0.4097,0.169,9.913,17.0484,3.5,1029.7,탐구 3,0
